xi,U_eps_1e-02,U_eps_1e-04,U_eps_1e-06,U_eps_1e-08
-0.18499999999999994,1.1636926799015288,0.8374217054017472,0.7804967367835433,0.7705469200777993
-0.18449999999999994,1.164156485331975,0.8379738930078657,0.7809816329588876,0.7710217014782138
-0.18399999999999994,1.1646195208567303,0.8385268033162111,0.7814670297498784,0.7714969582022253
-0.1835,1.1650817833124718,0.8390804389921915,0.7819529284404869,0.7719726914041869
-0.183,1.1655432695354766,0.8396348027152515,0.7824393303274649,0.7724489022443387
-0.1825,1.1660039763616792,0.8401898971789422,0.7829262367136415,0.7729255918888549
-0.182,1.1664639006267181,0.840745725091347,0.7834136489040128,0.7734027615098912
-0.1815,1.1669230391659784,0.8413022891746051,0.7839015682171376,0.7738804122856328
-0.181,1.167381388814635,0.8418595921646661,0.784389995976894,0.7743585454003422
-0.1805,1.167838946407705,0.8424176368114472,0.7848789335099281,0.7748371620444091
-0.18,1.1682957087800945,0.8429764258790983,0.7853683821571112,0.7753162634143992
-0.1795,1.168751672766643,0.8435359621454314,0.7858583432638873,0.7757958507131039
-0.179,1.1692068352021707,0.8440962484017553,0.786348818179212,0.776275925149592
-0.1785,1.1696611929215295,0.8446572874531205,0.7868398082667737,0.7767564879392593
-0.178,1.1701147427596459,0.8452190821183323,0.7873313148941266,0.7772375403038818
-0.1775,1.1705674815515694,0.8457816352293962,0.7878233394332258,0.777719083471667
-0.177,1.171019406132525,0.8463449496314047,0.7883158832710854,0.7782011186773063
-0.1765,1.1714705133379577,0.8469090281828312,0.7888089477979425,0.7786836471620302
-0.176,1.1719208000035788,0.84747387375527,0.789302534409465,0.7791666701736601
-0.1755,1.1723702629654118,0.84803948923296,0.7897966445165139,0.7796501889666647
-0.175,1.172818899059853,0.8486058775127134,0.7902912795326142,0.7801342048022137
-0.1745,1.1732667051237116,0.849173041504182,0.7907864408778729,0.7806187189482353
-0.174,1.1737136779942539,0.8497409841293673,0.7912821299875432,0.7811037326794711
-0.1735,1.174159814509228,0.8503097083222407,0.7917783482990715,0.7815892472775344
-0.173,1.1746051115070522,0.8508792170287157,0.7922750972577455,0.782075264030967
-0.1725,1.1750495658265678,0.8514495132067814,0.7927723783237797,0.7825617842352988
-0.172,1.1754931743074932,0.8520205998258851,0.7932701929592062,0.7830488091931053
-0.17149999999999999,1.1759359337900184,0.8525924798666247,0.7937685426352512,0.7835363402140689
-0.17099999999999999,1.1763778411153418,0.853165156320761,0.7942674288376832,0.7840243786150386
-0.17049999999999998,1.176818893125199,0.8537386321911298,0.7947668530538201,0.7845129257200912
-0.16999999999999998,1.1772590866624677,0.8543129104910073,0.795266816781597,0.7850019828605932
-0.16949999999999998,1.1776984185706283,0.854887994243837,0.7957673215329567,0.7854915513752632
-0.16899999999999998,1.1781368856944359,0.8554638864832481,0.7962683688212374,0.7859816326102359
-0.16849999999999998,1.1785744848793156,0.8560405902527237,0.7967699601718691,0.7864722279191251
-0.16799999999999998,1.1790112129721002,0.8566181086050146,0.7972720971236167,0.7869633386630892
-0.16749999999999998,1.179447066820361,0.8571964446018735,0.7977747812166123,0.7874549662108971
-0.16699999999999998,1.1798820432732096,0.8577756013140155,0.7982780140045803,0.7879471119389929
-0.16649999999999998,1.1803161391805637,0.8583555818205837,0.7987817970537857,0.7884397772315651
-0.16599999999999998,1.1807493513940175,0.8589363892086281,0.7992861319319683,0.7889329634806128
-0.16549999999999998,1.1811816767660377,0.8595180265728277,0.7997910202219604,0.7894266720860156
-0.16499999999999998,1.1816131121509035,0.8601004970153175,0.8002964635182364,0.7899209044556025
-0.16449999999999998,1.1820436544038346,0.8606838036450558,0.8008024634170003,0.790415662005222
-0.16399999999999998,1.1824733003819996,0.8612679495772462,0.8013090215310203,0.7909109461588139
-0.16349999999999998,1.1829020469435756,0.8618529379332527,0.8018161394837229,0.7914067583484815
-0.16299999999999998,1.183329890948825,0.8624387718399263,0.8023238189006799,0.7919031000145635
-0.16249999999999998,1.1837568292590879,0.8630254544291512,0.8028320614254344,0.7923999726057092
-0.16199999999999998,1.1841828587379268,0.8636129888373745,0.8033408687111436,0.7928973775789514
-0.16149999999999998,1.1846079762500508,0.8642013782050753,0.8038502424137,0.7933953163997842
-0.16099999999999998,1.185032178662529,0.8647906256762425,0.8043601842082733,0.7938937905422379
-0.16049999999999998,1.1854554628436471,0.8653807343978207,0.8048706957785685,0.7943928014889566
-0.15999999999999998,1.185877825664189,0.8659717075191383,0.8053817788118032,0.7948923507312781
-0.15949999999999998,1.1862992639962233,0.8665635481913219,0.8058934350156378,0.7953924397693107
-0.15899999999999997,1.186719774714458,0.8671562595666802,0.8064056661051812,0.7958930701120163
-0.15849999999999997,1.1871393546949536,0.8677498447980786,0.8069184738000373,0.7963942432772899
-0.15799999999999997,1.1875580008165505,0.8683443070382834,0.8074318598412321,0.7968959607920434
-0.15749999999999997,1.1879757099595123,0.8689396494392885,0.8079458259761775,0.7973982241922873
-0.15699999999999997,1.1883924790070208,0.8695358751516225,0.808460373957985,0.7979010350232165
-0.15649999999999997,1.1888083048437526,0.8701329873236194,0.8089755055619293,0.7984043948392961
-0.15599999999999997,1.1892231843574426,0.8707309891006975,0.809491222568674,0.7989083052043461
-0.15549999999999997,1.18963711443739,0.8713298836245655,0.8100075267660145,0.7994127676916314
-0.15499999999999997,1.1900500919760955,0.8719296740324648,0.8105244199643757,0.7999177838839491
-0.15449999999999997,1.1904621138676936,0.8725303634563218,0.811041903978676,0.8004233553737188
-0.15399999999999997,1.1908731770096614,0.8731319550219403,0.8115599806326105,0.8009294837630742
-0.15349999999999997,1.1912832783011815,0.8737344518481789,0.8120786517726918,0.8014361706639548
-0.15299999999999997,1.191692414644921,0.8743378570457468,0.8125979192491521,0.8019434176981995
-0.15249999999999997,1.192100582945323,0.8749421737169172,0.8131177849228349,0.8024512264976411
-0.15199999999999997,1.1925077801104582,0.8755474049540125,0.8136382506773243,0.8029595987042027
-0.15149999999999997,1.1929140030502452,0.8761535538384773,0.8141593183992807,0.8034685359699946
-0.15099999999999997,1.1933192486783717,0.8767606234401826,0.8146809899879819,0.8039780399574117
-0.15049999999999997,1.193723513910445,0.8773686168164239,0.8152032673651117,0.8044881123392352
-0.14999999999999997,1.1941267956659867,0.8779775370103576,0.8157261524549357,0.804998754798732
-0.14949999999999997,1.194529090866508,0.8785873870501594,0.8162496471964871,0.805509969029757
-0.14899999999999997,1.1949303964375786,0.8791981699482228,0.8167737535506285,0.8060217567368584
-0.14849999999999997,1.1953307093068302,0.8798098886998904,0.8172984734804716,0.8065341196353806
-0.14799999999999996,1.195730026406095,0.880422546281652,0.8178238089661631,0.8070470594515722
-0.14749999999999996,1.1961283446693423,0.8810361456504803,0.818349762008877,0.8075605779226929
-0.14699999999999996,1.1965256610348853,0.8816506897428592,0.8188763346118803,0.8080746767971237
-0.14649999999999996,1.1969219724432458,0.8822661814731116,0.8194035287978303,0.8085893578344773
-0.14599999999999996,1.197317275839435,0.8828826237315671,0.819931346609399,0.8091046228057102
-0.14549999999999996,1.1977115681707453,0.8835000193839945,0.8204597900913954,0.8096204734932363
-0.14499999999999996,1.1981048463891033,0.8841183712704099,0.8209888613104196,0.8101369116910431
-0.14449999999999996,1.1984971074487893,0.8847376822028836,0.8215185623518906,0.810653939204808
-0.14399999999999996,1.1988883483088641,0.8853579549639301,0.8220488953036235,0.8111715578520166
-0.14349999999999996,1.1992785659308138,0.8859791923058901,0.8225798622776337,0.8116897694620838
-0.14299999999999996,1.1996677572810523,0.8866013969494494,0.8231114654033985,0.8122085758764747
-0.14249999999999996,1.200055919328491,0.8872245715808944,0.8236437068132904,0.8127279789488281
-0.14199999999999996,1.2004430490471136,0.8878487188509371,0.8241765886662492,0.8132479805450825
-0.14149999999999996,1.2008291434134775,0.8884738413738824,0.8247101131371917,0.8137685825436024
-0.14099999999999996,1.2012141994093564,0.8890999417257326,0.8252442824046903,0.8142897868353075
-0.14049999999999996,1.2015982140191714,0.8897270224410297,0.8257790986761576,0.8148115953238021
-0.13999999999999996,1.201981184232707,0.8903550860121865,0.8263145641734033,0.8153340099255093
-0.13949999999999996,1.202363107042468,0.8909841348883139,0.826850681122942,0.8158570325698037
-0.13899999999999996,1.20274397944647,0.8916141714726961,0.8273874517822449,0.8163806651991485
-0.13849999999999996,1.2031237984455212,0.8922451981196123,0.8279248784215462,0.8169049097692328
-0.13799999999999996,1.2035025610460885,0.8928772171339892,0.8284629633171515,0.8174297682491126
-0.13749999999999996,1.2038802642575053,0.8935102307698382,0.8290017087782146,0.817955242621352
-0.13699999999999996,1.2042569050949097,0.8941442412268925,0.82954111712501,0.8184813348821677
-0.13649999999999995,1.2046324805763804,0.8947792506478908,0.8300811906855976,0.8190080470415757
-0.13599999999999995,1.2050069877259495,0.8954152611182356,0.8306219318224745,0.8195353811235382
-0.13549999999999995,1.205380423570662,0.8960522746639852,0.8311633429076618,0.8200633391661156
-0.13499999999999995,1.2057527851436638,0.8966902932475769,0.8317054263230597,0.820591923221619
-0.13449999999999995,1.2061240694811886,0.897329318765971,0.8322481844862069,0.8211211353567637
-0.13399999999999995,1.2064942736257174,0.8979693530499981,0.8327916198226821,0.8216509776528284
-0.13349999999999995,1.2068633946228937,0.8986103978617583,0.8333357347704178,0.822181452205813
-0.13299999999999995,1.207231429524757,0.8992524548896158,0.8338805318037561,0.8227125611266016
-0.13249999999999995,1.207598375386581,0.8998955257473716,0.834426013403757,0.8232443065411269
-0.13199999999999995,1.2079642292701849,0.9005396119730578,0.8349721820666651,0.8237766905905358
-0.13149999999999995,1.2083289882406962,0.9011847150254598,0.8355190403254772,0.8243097154313602
-0.13099999999999995,1.2086926493699353,0.9018308362789503,0.8360665907187737,0.8248433832356874
-0.13049999999999995,1.209055209733105,0.9024779770234641,0.8366148358034797,0.8253776961913355
-0.12999999999999995,1.2094166664122492,0.9031261384626386,0.8371637781731974,0.8259126565020305
-0.12949999999999995,1.2097770164928687,0.9037753217091138,0.8377134204261886,0.8264482663875851
-0.12899999999999995,1.210136257067453,0.9044255277800409,0.8382637651825212,0.8269845280840825
-0.12849999999999995,1.2104943852320225,0.9050767575971492,0.8388148150984572,0.8275214438440609
-0.12799999999999995,1.2108513980897346,0.9057290119847521,0.8393665728342342,0.8280590159367018
-0.12749999999999995,1.2112072927473534,0.9063822916622406,0.839919041075621,0.8285972466480218
-0.12699999999999995,1.2115620663189253,0.9070365972442677,0.8404722225437077,0.8291361382810655
-0.12649999999999995,1.211915715922178,0.9076919292365583,0.8410261199631439,0.8296756931561037
-0.12599999999999995,1.2122682386822723,0.9083482880331053,0.8415807360880573,0.8302159136108328
-0.12549999999999994,1.2126196317261806,0.9090056739122899,0.8421360737066559,0.8307568020005794
-0.12499999999999994,1.212969892192322,0.9096640870342836,0.8426921356105919,0.8312983606985053
-0.12449999999999994,1.213319017224902,0.9103235274367468,0.8432489246251141,0.8318405920958182
-0.12399999999999994,1.2136670039681279,0.9109839950323686,0.8438064436079671,0.8323834986019853
-0.12349999999999994,1.2140138495699966,0.9116454896042402,0.8443646954222772,0.8329270826449491
-0.12299999999999994,1.2143595511942602,0.9123080108033992,0.8449236829668905,0.8334713466713479
-0.12249999999999994,1.214704106008758,0.9129715581440363,0.8454834091632942,0.8340162931467399
-0.12199999999999994,1.215047511181329,0.9136361310018096,0.8460438769581022,0.8345619245558292
-0.12149999999999994,1.2153897638837514,0.9143017286056319,0.8466050893232666,0.8351082434026984
-0.12099999999999994,1.2157308613041498,0.9149683500380558,0.8471670492552841,0.8356552522110423
-0.12049999999999994,1.2160708006348835,0.9156359942325797,0.8477297597774175,0.8362029535244067
-0.12,1.2164095790683123,0.9163046599655834,0.8482932239396788,0.8367513499064312
-0.1195,1.2167471938008823,0.9169743458512328,0.8488574448175958,0.8373004439410959
-0.119,1.2170836420459774,0.9176450503423648,0.8494224255141984,0.8378502382329714
-0.1185,1.2174189210213635,0.9183167717264754,0.8499881691607415,0.8384007354074744
-0.118,1.2177530279448068,0.9189895081157098,0.8505546789150976,0.8389519381111262
-0.1175,1.2180859600405447,0.9196632574445248,0.8511219579633805,0.8395038490118167
-0.11699999999999999,1.2184177145458863,0.9203380174695841,0.851690009521436,0.8400564707990723
-0.11649999999999999,1.218748288700415,0.9210137857643599,0.8522588368329718,0.8406098061843279
-0.11599999999999999,1.2190776797526253,0.9216905597080114,0.8528284431707204,0.8411638579012051
-0.11549999999999999,1.2194058849555023,0.9223683364858329,0.8533988318386416,0.8417186287057925
-0.11499999999999999,1.2197329015710905,0.9230471130876997,0.8539700061699572,0.8422741213769341
-0.11449999999999999,1.2200587268659988,0.9237268863006431,0.854541969527789,0.8428303387165207
-0.11399999999999999,1.2203833581160413,0.9244076526983052,0.8551147253079205,0.8433872835497851
-0.11349999999999999,1.2207067926016701,0.9250894086431619,0.8556882769369701,0.8439449587256067
-0.11299999999999999,1.221029027612689,0.9257721502834896,0.8562626278724689,0.8445033671168168
-0.11249999999999999,1.2213500604436127,0.9264558735432848,0.8568377816059389,0.8450625116205116
-0.11199999999999999,1.2216698883984538,0.9271405741142447,0.8574137416615045,0.8456223951583715
-0.11149999999999999,1.2219885087860092,0.927826247458251,0.8579905115953643,0.8461830206769835
-0.11099999999999999,1.2223059189247187,0.9285128888029088,0.8585680949989469,0.8467443911481715
-0.11049999999999999,1.2226221161378796,0.9292004931287382,0.8591464954982254,0.8473065095693328
-0.10999999999999999,1.2229370977585778,0.929889055165041,0.8597257167525738,0.8478693789637781
-0.10949999999999999,1.2232508611248296,0.9305785693913466,0.8603057624577753,0.84843300238108
-0.10899999999999999,1.2235634035845848,0.931269030031286,0.8608866363462461,0.8489973828974277
-0.10849999999999999,1.2238747224907949,0.9319604310378483,0.8614683421853078,0.8495625236159868
-0.10799999999999998,1.2241848152064918,0.9326527660935391,0.8620508837798546,0.8501284276672672
-0.10749999999999998,1.2244936790997811,0.9333460286099389,0.8626342649736053,0.8506950982094962
-0.10699999999999998,1.2248013115489906,0.9340402117192463,0.8632184896468892,0.8512625384290005
-0.10649999999999998,1.2251077099375975,0.9347353082595531,0.8638035617188013,0.8518307515405934
-0.10599999999999998,1.2254128716594435,0.9354313107783451,0.8643894851495109,0.8523997407879703
-0.10549999999999998,1.225716794113591,0.9361282115299545,0.8649762639377202,0.8529695094441117
-0.10499999999999998,1.2260194747096116,0.936826002463848,0.8655639021221816,0.8535400608116934
-0.10449999999999998,1.2263209108623687,0.9375246752127372,0.8661524037849696,0.8541113982235047
-0.10399999999999998,1.226621099997379,0.938224221097285,0.8667417730488565,0.854683525042874
-0.10349999999999998,1.2269200395455213,0.9389246311216534,0.867332014078108,0.8552564446641041
